date,open,high,low,close,price_change_pct,volume,turnover,year,eps,pe-ratio,roe,dividend
2025-01-01,389.0,402.0,376.0,399.0,4.45,12259.0,4791427.8,2025,-6.42,-43.7,-12.48,0.0
2025-01-02,395.0,400.0,390.0,395.0,-1.0,13168.0,5203601.0,2025,-6.42,-43.7,-12.48,0.0
2025-01-05,402.8,404.9,395.0,404.0,2.28,14677.0,5865387.3,2025,-6.42,-43.7,-12.48,0.0
2025-01-06,410.9,416.6,403.2,415.0,2.72,33356.0,13709837.9,2025,-6.42,-43.7,-12.48,0.0
2025-01-07,416.0,431.0,415.0,420.0,1.2,53165.0,22503816.5,2025,-6.42,-43.7,-12.48,0.0
2025-01-08,421.0,428.0,413.3,423.8,0.9,32778.0,13862826.8,2025,-6.42,-43.7,-12.48,0.0
2025-01-09,423.0,431.7,421.2,421.7,-0.5,34694.0,14747510.1,2025,-6.42,-43.7,-12.48,0.0
2025-01-12,415.1,430.0,415.1,420.0,-0.4,21011.0,8902424.8,2025,-6.42,-43.7,-12.48,0.0
2025-01-13,420.0,428.0,407.7,415.9,-0.98,36898.0,15260298.2,2025,-6.42,-43.7,-12.48,0.0
2025-01-15,415.0,424.1,414.3,416.9,0.24,27449.0,11449715.3,2025,-6.42,-43.7,-12.48,0.0
2025-01-16,411.0,430.0,411.0,428.9,2.88,65054.0,27705262.9,2025,-6.42,-43.7,-12.48,0.0
2025-01-19,435.1,470.0,434.2,459.0,7.02,203555.0,92698975.3,2025,-6.42,-43.7,-12.48,0.0
2025-01-20,458.0,475.0,453.0,455.0,-0.87,98820.0,45659191.6,2025,-6.42,-43.7,-12.48,0.0
2025-01-21,464.1,464.1,441.1,450.0,-1.1,88773.0,40060096.1,2025,-6.42,-43.7,-12.48,0.0
2025-01-22,450.0,460.0,446.1,458.0,1.78,63619.0,28867940.8,2025,-6.42,-43.7,-12.48,0.0
2025-01-23,448.9,466.0,448.9,459.0,0.22,56938.0,25989321.9,2025,-6.42,-43.7,-12.48,0.0
2025-01-26,468.0,477.0,455.0,464.0,1.09,84596.0,39494051.4,2025,-6.42,-43.7,-12.48,0.0
2025-01-27,469.0,478.0,457.0,457.0,-1.51,83590.0,39119577.2,2025,-6.42,-43.7,-12.48,0.0
2025-01-28,447.9,469.0,447.9,464.0,1.53,60904.0,28194606.5,2025,-6.42,-43.7,-12.48,0.0
2025-02-02,465.0,473.0,461.6,463.8,-0.04,89946.0,41965680.3,2025,-6.42,-43.7,-12.48,0.0
2025-02-03,465.0,485.0,460.0,471.0,1.55,94163.0,44357332.4,2025,-6.42,-43.7,-12.48,0.0
2025-02-04,475.0,493.9,471.0,481.0,2.12,106775.0,51920379.7,2025,-6.42,-43.7,-12.48,0.0
2025-02-05,488.0,529.1,480.3,529.1,10.0,279011.0,144336134.5,2025,-6.42,-43.7,-12.48,0.0
2025-02-06,539.6,566.0,539.0,539.6,1.98,200287.0,109977856.9,2025,-6.42,-43.7,-12.48,0.0
2025-02-09,545.0,545.0,511.0,515.0,-4.56,190154.0,99844679.1,2025,-6.42,-43.7,-12.48,0.0
2025-02-10,511.1,534.0,507.0,516.9,0.37,108701.0,56641237.7,2025,-6.42,-43.7,-12.48,0.0
2025-02-11,515.0,530.0,515.0,520.0,0.6,64723.0,33925093.8,2025,-6.42,-43.7,-12.48,0.0
2025-02-12,529.0,529.0,516.0,518.7,-0.25,73622.0,38406846.1,2025,-6.42,-43.7,-12.48,0.0
2025-02-13,520.0,552.9,512.0,540.0,4.11,137295.0,73206561.5,2025,-6.42,-43.7,-12.48,0.0
2025-02-16,547.9,547.9,529.2,539.0,-0.19,187206.0,100490609.8,2025,-6.42,-43.7,-12.48,0.0
2025-02-17,549.7,549.7,517.1,528.8,-1.89,71067.0,37633975.9,2025,-6.42,-43.7,-12.48,0.0
2025-02-18,529.0,530.0,510.0,523.0,-1.1,77545.0,40155295.5,2025,-6.42,-43.7,-12.48,0.0
2025-02-20,517.0,529.0,510.0,524.0,0.19,96230.0,49704455.7,2025,-6.42,-43.7,-12.48,0.0
2025-02-23,513.7,576.4,506.0,566.0,8.02,240956.0,130545230.9,2025,-6.42,-43.7,-12.48,0.0
2025-02-24,577.3,599.7,575.0,575.0,1.59,274368.0,159964643.2,2025,-6.42,-43.7,-12.48,0.0
2025-02-25,585.0,585.0,550.1,551.0,-4.17,96163.0,53748385.0,2025,-6.42,-43.7,-12.48,0.0
2025-02-27,540.0,556.0,532.0,532.0,-3.45,94736.0,51326786.1,2025,-6.42,-43.7,-12.48,0.0
2025-03-02,527.0,571.0,527.0,556.2,4.55,162785.0,88985310.8,2025,-6.42,-43.7,-12.48,0.0
2025-03-03,545.1,576.0,535.0,536.0,-3.63,89418.0,49255067.3,2025,-6.42,-43.7,-12.48,0.0
2025-03-04,537.0,545.0,526.0,526.0,-1.87,59198.0,31723035.5,2025,-6.42,-43.7,-12.48,0.0
2025-03-05,516.0,546.0,516.0,533.9,1.5,82506.0,44022723.8,2025,-6.42,-43.7,-12.48,0.0
2025-03-06,544.5,544.5,526.0,531.0,-0.54,36258.0,19277751.2,2025,-6.42,-43.7,-12.48,0.0
2025-03-09,520.4,540.0,520.4,531.0,0.0,35953.0,18916018.8,2025,-6.42,-43.7,-12.48,0.0
2025-03-10,540.0,540.0,513.1,520.5,-1.98,25317.0,13168240.6,2025,-6.42,-43.7,-12.48,0.0
2025-03-11,530.9,530.9,500.2,504.0,-3.17,33395.0,16981608.2,2025,-6.42,-43.7,-12.48,0.0
2025-03-12,514.0,530.0,498.0,519.5,3.08,43131.0,22391297.0,2025,-6.42,-43.7,-12.48,0.0
2025-03-16,510.1,520.3,505.0,520.0,0.1,26239.0,13453313.9,2025,-6.42,-43.7,-12.48,0.0
2025-03-17,519.9,529.0,512.0,524.0,0.77,55562.0,28940592.25,2025,-6.42,-43.7,-12.48,0.0
2025-03-18,521.0,527.5,506.0,523.9,-0.02,22613.0,11639613.1,2025,-6.42,-43.7,-12.48,0.0
2025-03-19,515.0,524.9,510.0,522.0,-0.36,53350.0,27637474.0,2025,-6.42,-43.7,-12.48,0.0
2025-03-20,522.0,539.9,515.4,523.12,0.21,52101.0,27446724.8,2025,-6.42,-43.7,-12.48,0.0
2025-03-23,512.7,530.0,500.0,502.95,-3.86,70238.0,36034514.1,2025,-6.42,-43.7,-12.48,0.0
2025-03-24,508.0,549.0,500.0,523.08,4.0,104548.0,54464253.4,2025,-6.42,-43.7,-12.48,0.0
2025-03-25,517.0,529.5,505.0,510.74,-2.36,42144.0,21704763.0,2025,-6.42,-43.7,-12.48,0.0
2025-03-26,520.0,520.0,505.0,515.28,0.89,22192.0,11427148.7,2025,-6.42,-43.7,-12.48,0.0
2025-03-27,510.9,524.0,510.9,517.55,0.44,31518.0,16362689.7,2025,-6.42,-43.7,-12.48,0.0
2025-03-30,525.6,551.0,503.9,511.88,-1.1,263357.0,138465687.5,2025,-6.42,-43.7,-12.48,0.0
2025-04-01,505.3,514.9,486.0,489.58,-4.36,172525.0,85214270.3,2025,-6.42,-43.7,-12.48,0.0
2025-04-02,496.9,496.9,484.0,485.0,-0.94,60671.0,29681995.4,2025,-6.42,-43.7,-12.48,0.0
2025-04-03,484.0,485.0,460.6,479.81,-1.07,167045.0,78942930.0,2025,-6.42,-43.7,-12.48,0.0
2025-04-07,475.0,479.0,463.0,463.72,-3.35,49915.0,23453281.4,2025,-6.42,-43.7,-12.48,0.0
2025-04-08,456.0,467.4,449.0,457.16,-1.41,63348.0,28924521.4,2025,-6.42,-43.7,-12.48,0.0
2025-04-09,464.7,464.8,452.0,453.67,-0.76,30152.0,13850860.2,2025,-6.42,-43.7,-12.48,0.0
2025-04-10,462.5,465.0,454.0,456.71,0.67,50581.0,23220339.6,2025,-6.42,-43.7,-12.48,0.0
2025-04-13,456.0,460.0,445.7,447.25,-2.07,24470.0,11021054.5,2025,-6.42,-43.7,-12.48,0.0
2025-04-15,456.0,467.0,448.5,461.47,3.18,47154.0,21744014.9,2025,-6.42,-43.7,-12.48,0.0
2025-04-16,459.0,473.9,455.2,470.73,2.01,43563.0,20347700.9,2025,-6.42,-43.7,-12.48,0.0
2025-04-17,477.0,483.9,466.0,467.94,-0.59,66708.0,31606858.0,2025,-6.42,-43.7,-12.48,0.0
2025-04-20,474.8,483.0,466.6,473.15,1.11,60109.0,28606217.4,2025,-6.42,-43.7,-12.48,0.0
2025-04-21,471.0,492.9,471.0,490.16,3.6,64013.0,31149214.6,2025,-6.42,-43.7,-12.48,0.0
2025-04-22,494.0,497.5,476.3,479.33,-2.21,59636.0,28974889.5,2025,-6.42,-43.7,-12.48,0.0
2025-04-23,477.0,488.0,475.1,476.24,-0.64,68727.0,33123750.3,2025,-6.42,-43.7,-12.48,0.0
2025-04-24,483.0,484.0,465.2,473.55,-0.56,29607.0,13999096.5,2025,-6.42,-43.7,-12.48,0.0
2025-04-27,483.0,501.0,477.3,478.78,1.1,167120.0,81266152.1,2025,-6.42,-43.7,-12.48,0.0
2025-04-28,485.0,485.0,455.7,458.93,-4.15,87567.0,40903549.1,2025,-6.42,-43.7,-12.48,0.0
2025-04-29,468.0,468.0,442.0,445.54,-2.92,53049.0,23979233.6,2025,-6.42,-43.7,-12.48,0.0
2025-04-30,445.0,462.0,444.1,451.17,1.26,40470.0,18317905.3,2025,-6.42,-43.7,-12.48,0.0
2025-05-04,460.0,471.0,451.0,457.54,1.41,62928.0,28793489.6,2025,-6.42,-43.7,-12.48,0.0
2025-05-05,460.0,464.0,451.0,457.08,-0.1,43907.0,20051238.0,2025,-6.42,-43.7,-12.48,0.0
2025-05-06,460.0,460.0,449.1,450.37,-1.47,35440.0,16131191.8,2025,-6.42,-43.7,-12.48,0.0
2025-05-07,450.0,479.0,448.4,459.03,1.92,79522.0,36424653.9,2025,-6.42,-43.7,-12.48,0.0
2025-05-08,467.0,504.9,467.0,504.9,9.99,208916.0,102994566.9,2025,-6.42,-43.7,-12.48,0.0
2025-05-11,514.9,524.0,507.5,509.74,0.96,151822.0,77947950.4,2025,-6.42,-43.7,-12.48,0.0
2025-05-13,514.0,524.2,490.0,493.76,-3.13,127218.0,63945854.5,2025,-6.42,-43.7,-12.48,0.0
2025-05-14,493.76,502.0,474.0,475.96,-3.6,70358.0,33827801.0,2025,-6.42,-43.7,-12.48,0.0
2025-05-15,480.0,484.9,475.0,478.22,0.47,171412.0,82172300.5,2025,-6.42,-43.7,-12.48,0.0
2025-05-18,294.8,318.0,294.8,318.0,9.99,41275.0,13111166.8,2025,-6.42,-43.7,-12.48,0.0
2025-05-19,324.3,349.0,301.9,304.01,-4.4,185334.0,58839544.9,2025,-6.42,-43.7,-12.48,0.0
2025-05-20,310.0,317.2,295.1,312.88,2.92,107708.0,32916719.5,2025,-6.42,-43.7,-12.48,0.0
2025-05-21,319.0,336.0,306.1,308.67,-1.35,53049.0,16608783.0,2025,-6.42,-43.7,-12.48,0.0
2025-05-22,310.0,316.0,303.0,304.09,-1.48,35391.0,10866662.7,2025,-6.42,-43.7,-12.48,0.0
2025-05-25,307.7,307.7,294.0,297.29,-2.24,57557.0,17203183.1,2025,-6.42,-43.7,-12.48,0.0
2025-05-26,302.0,309.0,288.0,288.64,-2.91,81670.0,24124811.9,2025,-6.42,-43.7,-12.48,0.0
2025-05-27,289.0,293.9,283.0,285.02,-1.25,32596.0,9360083.6,2025,-6.42,-43.7,-12.48,0.0
2025-05-28,290.7,291.0,280.5,286.75,0.61,40373.0,11576939.5,2025,-6.42,-43.7,-12.48,0.0
2025-06-02,288.5,296.0,283.0,283.67,-1.07,33415.0,9599274.5,2025,-6.42,-43.7,-12.48,0.0
2025-06-03,280.6,290.0,280.6,283.31,-0.13,24292.0,6945172.3,2025,-6.42,-43.7,-12.48,0.0
2025-06-04,288.0,288.0,278.0,278.34,-1.75,21229.0,5941153.5,2025,-6.42,-43.7,-12.48,0.0
2025-06-05,283.0,283.5,276.0,278.17,-0.06,21154.0,5909530.8,2025,-6.42,-43.7,-12.48,0.0
2025-06-08,283.5,305.9,280.0,300.44,8.01,80554.0,23905200.6,2025,-6.42,-43.7,-12.48,0.0
2025-06-09,300.0,308.0,295.0,296.65,-1.26,37267.0,11286703.1,2025,-6.42,-43.7,-12.48,0.0
2025-06-10,301.9,302.0,295.0,298.3,0.56,22574.0,6736114.6,2025,-6.42,-43.7,-12.48,0.0
2025-06-11,299.0,310.0,292.0,301.64,1.12,43543.0,13084571.6,2025,-6.42,-43.7,-12.48,0.0
2025-06-12,302.0,308.0,293.0,295.3,-2.1,60241.0,18072672.0,2025,-6.42,-43.7,-12.48,0.0
2025-06-15,301.0,324.8,301.0,324.8,9.99,195875.0,61529550.5,2025,-6.42,-43.7,-12.48,0.0
2025-06-16,331.2,331.5,313.6,315.53,-2.85,100839.0,32499221.9,2025,-6.42,-43.7,-12.48,0.0
2025-06-17,319.8,319.8,303.8,309.14,-2.03,21541.0,6639396.2,2025,-6.42,-43.7,-12.48,0.0
2025-06-18,314.7,315.0,303.0,307.38,-0.57,40814.0,12559270.8,2025,-6.42,-43.7,-12.48,0.0
2025-06-19,312.5,320.0,304.0,306.86,-0.17,58518.0,18207821.1,2025,-6.42,-43.7,-12.48,0.0
2025-06-22,306.0,309.8,296.0,298.16,-2.84,55035.0,16650682.8,2025,-6.42,-43.7,-12.48,0.0
2025-06-23,293.0,303.9,293.0,302.82,1.56,20993.0,6288991.8,2025,-6.42,-43.7,-12.48,0.0
2025-06-24,308.0,314.0,305.0,307.14,1.43,45654.0,14145758.9,2025,-6.42,-43.7,-12.48,0.0
2025-06-25,313.0,333.0,307.1,326.49,6.3,178130.0,57075358.3,2025,-6.42,-43.7,-12.48,0.0
2025-06-26,330.0,346.4,329.0,337.99,3.52,168178.0,57121927.6,2025,-6.42,-43.7,-12.48,0.0
2025-06-29,337.0,346.0,333.0,343.9,1.75,122306.0,41621117.4,2025,-6.42,-43.7,-12.48,0.0
2025-06-30,341.0,351.7,341.0,347.79,1.13,113922.0,39486291.6,2025,-6.42,-43.7,-12.48,0.0
2025-07-01,351.0,359.5,344.4,355.38,2.18,121597.0,42907247.6,2025,-6.42,-43.7,-12.48,0.0
2025-07-02,355.1,358.0,340.0,347.26,-2.28,92226.0,31964950.8,2025,-6.42,-43.7,-12.48,0.0
2025-07-03,352.0,352.0,340.0,342.54,-1.36,100435.0,34490252.1,2025,-6.42,-43.7,-12.48,0.0
2025-07-06,338.0,341.0,327.4,329.41,-3.83,46966.0,15652480.0,2025,-6.42,-43.7,-12.48,0.0
2025-07-07,335.8,337.4,321.0,323.5,-1.79,60063.0,19760638.9,2025,-6.42,-43.7,-12.48,0.0
2025-07-08,320.0,332.5,320.0,328.76,1.63,28492.0,9287666.0,2025,-6.42,-43.7,-12.48,0.0
2025-07-09,335.3,339.0,329.0,330.15,0.42,43968.0,14637189.0,2025,-6.42,-43.7,-12.48,0.0
2025-07-10,336.7,336.7,326.0,326.92,-0.98,26687.0,8822570.6,2025,-6.42,-43.7,-12.48,0.0
2025-07-13,333.3,339.0,316.2,317.46,-2.89,44779.0,14380020.5,2025,-6.42,-43.7,-12.48,0.0
2025-07-14,323.0,327.0,314.4,318.89,0.45,38171.0,12222482.9,2025,-6.42,-43.7,-12.48,0.0
2025-07-15,325.0,329.0,318.0,322.56,1.15,32812.0,10625143.6,2025,-6.42,-43.7,-12.48,0.0
2025-07-16,328.0,329.0,318.2,319.14,-1.06,56828.0,18270265.4,2025,-6.42,-43.7,-12.48,0.0
2025-07-17,320.0,348.8,319.5,334.4,4.78,56836.0,18738973.8,2025,-6.42,-43.7,-12.48,0.0
2025-07-20,327.8,347.9,327.8,331.66,-0.82,105643.0,35383477.8,2025,-6.42,-43.7,-12.48,0.0
2025-07-21,332.0,340.0,326.0,334.08,0.73,33066.0,11053852.3,2025,-6.42,-43.7,-12.48,0.0
2025-07-22,340.0,340.0,330.0,330.83,-0.97,51559.0,17140558.5,2025,-6.42,-43.7,-12.48,0.0
2025-07-23,337.4,337.4,325.1,329.69,-0.34,66064.0,21794131.9,2025,-6.42,-43.7,-12.48,0.0
2025-07-24,335.8,340.4,327.0,335.44,1.74,108339.0,36183053.0,2025,-6.42,-43.7,-12.48,0.0
2025-07-27,335.0,342.0,329.1,330.14,-1.58,81238.0,27213694.7,2025,-6.42,-43.7,-12.48,0.0
2025-07-28,333.0,333.0,324.0,328.82,-0.4,51536.0,16881204.8,2025,-6.42,-43.7,-12.48,0.0
2025-07-29,335.0,335.3,326.6,327.47,-0.41,39004.0,12879330.3,2025,-6.42,-43.7,-12.48,0.0
2025-07-30,333.8,333.9,316.0,319.11,-2.55,48443.0,15663307.6,2025,-6.42,-43.7,-12.48,0.0
2025-07-31,324.8,324.8,313.0,316.16,-0.92,42102.0,13421827.0,2025,-6.42,-43.7,-12.48,0.0
2025-08-03,320.0,322.3,311.0,311.8,-1.38,25484.0,8033310.3,2025,-6.42,-43.7,-12.48,0.0
2025-08-04,317.0,317.0,308.0,311.29,-0.16,17077.0,5316310.2,2025,-6.42,-43.7,-12.48,0.0
2025-08-05,310.0,314.9,305.0,305.29,-1.93,18223.0,5589369.4,2025,-6.42,-43.7,-12.48,0.0
2025-08-06,301.0,308.8,301.0,302.9,-0.78,13002.0,3952549.2,2025,-6.42,-43.7,-12.48,0.0
2025-08-07,302.0,319.0,302.0,315.28,4.09,22627.0,7073178.5,2025,-6.42,-43.7,-12.48,0.0
2025-08-11,320.0,320.0,309.0,310.06,-1.66,11137.0,3475372.8,2025,-6.42,-43.7,-12.48,0.0
2025-08-12,312.0,312.0,301.0,302.37,-2.48,19983.0,6079236.2,2025,-6.42,-43.7,-12.48,0.0
2025-08-13,308.0,308.0,300.0,300.99,-0.46,15550.0,4700280.6,2025,-6.42,-43.7,-12.48,0.0
2025-08-14,295.0,305.0,295.0,302.65,0.55,12227.0,3690717.3,2025,-6.42,-43.7,-12.48,0.0
2025-08-17,303.1,305.0,296.0,298.31,-1.43,14242.0,4263873.6,2025,-6.42,-43.7,-12.48,0.0
2025-08-18,303.9,307.0,298.0,305.54,2.42,21959.0,6615316.0,2025,-6.42,-43.7,-12.48,0.0
2025-08-19,303.0,310.0,302.0,305.04,-0.16,9400.0,2878189.2,2025,-6.42,-43.7,-12.48,0.0
2025-08-20,300.0,310.5,299.6,301.58,-1.13,19889.0,5996423.9,2025,-6.42,-43.7,-12.48,0.0
2025-08-21,303.0,304.0,297.0,297.2,-1.45,11309.0,3372411.3,2025,-6.42,-43.7,-12.48,0.0
2025-08-24,295.0,300.9,292.0,294.12,-1.04,11608.0,3436126.9,2025,-6.42,-43.7,-12.48,0.0
2025-08-25,294.0,296.0,290.0,295.13,0.34,8372.0,2449480.8,2025,-6.42,-43.7,-12.48,0.0
2025-08-26,289.3,295.0,289.3,290.32,-1.63,11452.0,3333557.0,2025,-6.42,-43.7,-12.48,0.0
2025-08-27,290.0,295.9,289.0,294.15,1.32,19433.0,5701982.0,2025,-6.42,-43.7,-12.48,0.0
2025-08-28,288.3,291.0,285.0,285.36,-2.99,41002.0,11784434.4,2025,-6.42,-43.7,-12.48,0.0
2025-08-31,279.7,280.0,264.0,265.18,-7.07,180266.0,48555150.0,2025,-6.42,-43.7,-12.48,0.0
2025-09-01,265.0,270.3,259.0,261.15,-1.52,42340.0,11066913.7,2025,-6.42,-43.7,-12.48,0.0
2025-09-02,266.3,269.8,259.8,260.27,-0.34,25428.0,6654954.9,2025,-6.42,-43.7,-12.48,0.0
2025-09-03,260.0,260.1,242.0,243.49,-6.45,130407.0,32534390.9,2025,-6.42,-43.7,-12.48,0.0
2025-09-04,243.0,250.6,241.4,246.26,1.14,50491.0,12403423.6,2025,-6.42,-43.7,-12.48,0.0
2025-09-07,243.0,249.9,243.0,244.69,-0.64,45246.0,11152506.7,2025,-6.42,-43.7,-12.48,0.0
2025-09-08,244.7,246.8,242.2,242.94,-0.72,27063.0,6589938.9,2025,-6.42,-43.7,-12.48,0.0
2025-09-18,242.0,242.0,229.0,229.0,-5.74,1169.0,273639.0,2025,-6.42,-43.7,-12.48,0.0
2025-09-21,227.0,243.7,226.0,241.01,5.24,64414.0,15303471.6,2025,-6.42,-43.7,-12.48,0.0
2025-09-23,245.6,265.0,237.1,263.9,9.5,71519.0,18182547.3,2025,-6.42,-43.7,-12.48,0.0
2025-09-24,264.1,267.8,256.1,258.7,-1.97,38620.0,10065649.7,2025,-6.42,-43.7,-12.48,0.0
2025-09-25,255.0,267.2,254.7,267.2,3.29,41999.0,11002353.7,2025,-6.42,-43.7,-12.48,0.0
2025-09-28,267.1,273.0,264.5,273.0,2.17,55459.0,14947279.4,2025,-6.42,-43.7,-12.48,0.0
2025-10-07,267.6,272.8,252.1,255.0,-6.59,60653.0,15758669.7,2025,-6.42,-43.7,-12.48,0.0
2025-10-08,260.0,264.9,242.5,249.9,-2.0,53399.0,13306197.4,2025,-6.42,-43.7,-12.48,0.0
2025-10-09,254.8,264.0,247.6,250.0,0.04,54195.0,13781149.0,2025,-6.42,-43.7,-12.48,0.0
2025-10-12,250.0,250.0,237.1,240.9,-3.64,43488.0,10478859.6,2025,-6.42,-43.7,-12.48,0.0
2025-10-13,243.0,245.0,236.0,241.9,0.42,48263.0,11519740.3,2025,-6.42,-43.7,-12.48,0.0
2025-10-14,246.4,246.4,233.4,237.0,-2.03,18672.0,4413507.2,2025,-6.42,-43.7,-12.48,0.0
2025-10-15,237.0,239.0,230.2,232.0,-2.11,18612.0,4346332.1,2025,-6.42,-43.7,-12.48,0.0
2025-10-16,236.3,236.5,225.0,227.9,-1.77,26363.0,5998570.2,2025,-6.42,-43.7,-12.48,0.0
2025-10-19,230.1,232.0,227.9,230.0,0.92,14651.0,3355229.6,2025,-6.42,-43.7,-12.48,0.0
2025-10-26,231.5,231.5,223.4,231.4,0.61,22596.0,5113812.5,2025,-6.42,-43.7,-12.48,0.0
2025-10-28,232.0,244.6,230.0,244.5,5.66,45972.0,10911196.4,2025,-6.42,-43.7,-12.48,0.0
2025-10-29,249.3,252.0,240.7,241.0,-1.43,40295.0,9895307.3,2025,-6.42,-43.7,-12.48,0.0
2025-10-30,245.8,252.8,239.5,251.9,4.52,48602.0,12065834.5,2025,-6.42,-43.7,-12.48,0.0
2025-11-02,256.9,265.4,250.0,258.2,2.5,68113.0,17584585.0,2025,-6.42,-43.7,-12.48,0.0
2025-11-03,253.1,267.2,253.1,258.9,0.27,64554.0,16670395.1,2025,-6.42,-43.7,-12.48,0.0
2025-11-04,258.9,260.0,248.2,250.0,-3.44,34321.0,8659357.7,2025,-6.42,-43.7,-12.48,0.0
2025-11-05,245.0,254.0,243.0,249.4,-0.24,35724.0,8812391.9,2025,-6.42,-43.7,-12.48,0.0
2025-11-06,250.0,255.3,246.2,247.9,-0.6,31236.0,7808714.7,2025,-6.42,-43.7,-12.48,0.0
2025-11-09,252.8,252.8,244.3,246.0,-0.77,23841.0,5896942.4,2025,-6.42,-43.7,-12.48,0.0
2025-11-10,241.2,249.0,240.0,243.0,-1.22,43597.0,10591693.2,2025,-6.42,-43.7,-12.48,0.0
2025-11-11,247.4,249.9,242.2,248.0,2.06,13097.0,3212873.1,2025,-6.42,-43.7,-12.48,0.0
2025-11-12,251.4,251.4,243.7,245.0,-1.21,15060.0,3708331.7,2025,-6.42,-43.7,-12.48,0.0
2025-11-13,240.1,247.4,240.1,244.0,-0.41,14090.0,3454838.9,2025,-6.42,-43.7,-12.48,0.0
2025-11-16,248.8,249.0,240.2,246.7,1.11,25787.0,6339360.2,2025,-6.42,-43.7,-12.48,0.0
2025-11-17,246.1,256.9,246.1,256.0,3.77,44633.0,11269657.9,2025,-6.42,-43.7,-12.48,0.0
2025-11-18,250.9,261.9,250.9,259.0,1.17,49633.0,12865666.5,2025,-6.42,-43.7,-12.48,0.0
2025-11-19,254.2,262.5,252.6,254.0,-1.93,37722.0,9707230.5,2025,-6.42,-43.7,-12.48,0.0
2025-11-20,250.0,263.8,250.0,260.6,2.6,76715.0,19931618.6,2025,-6.42,-43.7,-12.48,0.0
2025-11-23,255.4,279.0,255.4,277.0,6.29,185273.0,50712994.3,2025,-6.42,-43.7,-12.48,0.0
2025-11-24,282.5,282.5,270.5,273.7,-1.19,94305.0,26005521.5,2025,-6.42,-43.7,-12.48,0.0
2025-11-25,271.5,282.9,270.1,282.9,3.36,132344.0,36880667.9,2025,-6.42,-43.7,-12.48,0.0
2025-11-26,283.0,283.9,276.4,281.8,-0.39,91975.0,25757021.0,2025,-6.42,-43.7,-12.48,0.0
2025-11-27,285.0,285.0,274.7,274.7,-2.52,69892.0,19426739.5,2025,-6.42,-43.7,-12.48,0.0
2025-11-30,279.0,279.0,265.0,265.1,-3.49,82375.0,22333699.2,2025,-6.42,-43.7,-12.48,0.0
2025-12-01,268.1,273.9,263.3,266.0,0.34,45439.0,12177729.2,2025,-6.42,-43.7,-12.48,0.0
2025-12-02,271.3,274.0,268.1,272.0,2.26,49683.0,13496540.9,2025,-6.42,-43.7,-12.48,0.0
2025-12-03,277.4,277.4,265.6,266.9,-1.88,49110.0,13228771.4,2025,-6.42,-43.7,-12.48,0.0
2025-12-07,265.7,268.0,263.0,263.4,-1.31,34816.0,9213933.6,2025,-6.42,-43.7,-12.48,0.0
2025-12-08,268.6,268.6,261.1,261.8,-0.61,24412.0,6433002.6,2025,-6.42,-43.7,-12.48,0.0
2025-12-09,266.0,266.0,260.1,260.1,-0.65,32766.0,8586729.6,2025,-6.42,-43.7,-12.48,0.0
2025-12-10,260.1,265.0,258.2,258.2,-0.73,26902.0,7006216.5,2025,-6.42,-43.7,-12.48,0.0
2025-12-11,258.2,265.0,256.1,263.8,2.17,38863.0,10151335.6,2025,-6.42,-43.7,-12.48,0.0
2025-12-14,265.5,266.0,256.4,256.5,-2.77,31045.0,8058369.8,2025,-6.42,-43.7,-12.48,0.0
2025-12-15,256.0,263.8,256.0,261.6,1.99,38554.0,10022273.7,2025,-6.42,-43.7,-12.48,0.0
2025-12-16,263.0,266.0,258.0,261.1,-0.19,23744.0,6185220.0,2025,-6.42,-43.7,-12.48,0.0
2025-12-17,260.1,264.8,258.0,260.0,-0.42,38450.0,10000035.8,2025,-6.42,-43.7,-12.48,0.0
2025-12-18,259.1,260.9,253.0,253.0,-2.69,44850.0,11483902.1,2025,-6.42,-43.7,-12.48,0.0
2025-12-21,254.0,256.7,249.5,253.9,0.36,31969.0,8076500.1,2025,-6.42,-43.7,-12.48,0.0
2025-12-22,250.0,254.0,249.0,250.0,-1.54,31283.0,7837263.8,2025,-6.42,-43.7,-12.48,0.0
2025-12-23,253.8,253.8,245.0,248.0,-0.8,30957.0,7682622.2,2025,-6.42,-43.7,-12.48,0.0
2025-12-24,250.0,257.9,249.1,254.0,2.42,21130.0,5313199.0,2025,-6.42,-43.7,-12.48,0.0
2025-12-28,258.0,261.0,253.6,260.1,2.4,46653.0,12009125.5,2025,-6.42,-43.7,-12.48,0.0
2025-12-29,260.0,263.0,254.3,254.3,-2.23,25215.0,6497490.0,2025,-6.42,-43.7,-12.48,0.0
2025-12-31,250.4,264.0,250.4,261.0,2.63,55493.0,14474287.5,2025,-6.42,-43.7,-12.48,0.0
